name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: Non Task, eNet+SVR",eNet_svr_set3,0.733738295109975,0.803886525169463,0.711400068989939,0.66051770159217,0.783690295412894,0.808101906429185,0.692557227676025
"Stacked: Task FC, eNet+SVR",eNet_svr_set4,0.720086370645977,0.778232245695913,0.697506378226659,0.661170897394329,0.810334243950093,0.87093603705583,0.703427862813213
"Stacked: Task Contrast & Task FC, eNet+SVR",eNet_svr_set5,0.666223221785398,0.752916650731307,0.645632809476765,0.599309451386313,0.693330452646239,0.785632301566671,0.646129696726216
"Stacked: All excluding Task FC, eNet+SVR",eNet_svr_set6,0.71194871212689,0.745043271230952,0.655570665466395,0.632008777315216,0.638892312286397,0.765204480108875,0.63079173466221
"Stacked: All excluding Task Contrast, eNet+SVR",eNet_svr_set7,0.695407831185045,0.788643986364467,0.696854925327365,0.64776097298861,0.755364312881487,0.832449593352965,0.687589310258199
"Stacked: Resting and Task FC, eNet+SVR",eNet_svr_set8,0.72427183365772,0.792321344624803,0.686585018561451,0.637372053870025,0.784536788730295,0.840670925740855,0.713611252739343
"Stacked: All, eNet+XGB",eNet_xgb_set1,0.720731632717971,0.737180584613317,0.628556607088026,0.624414012806585,0.670681956195925,0.753040022348767,0.648305493962405
"Stacked: Task Contrast, eNet+XGB",eNet_xgb_set2,0.721490901408307,0.776210742906228,0.676872706591741,0.609259531086625,0.709265225068461,0.797118659170462,0.697670917150706
"Stacked: Non Task, eNet+XGB",eNet_xgb_set3,0.740896116818519,0.813569381752084,0.703723251579015,0.653044922256306,0.774419624386356,0.804509483789796,0.710506543884807
"Stacked: Task FC, eNet+XGB",eNet_xgb_set4,0.695003624497299,0.762244919707166,0.698381952600864,0.643980960020891,0.826693207834785,0.88026860413052,0.719274770036016
"Stacked: Task Contrast & Task FC, eNet+XGB",eNet_xgb_set5,0.677479096464883,0.749450965134686,0.660658560068015,0.620267497635619,0.682849912427799,0.787181355162889,0.668852603591068
"Stacked: All excluding Task FC, eNet+XGB",eNet_xgb_set6,0.69271666104369,0.751471904556512,0.643595133488861,0.603255228666119,0.658846120181257,0.769644916720419,0.642726435629222
"Stacked: All excluding Task Contrast, eNet+XGB",eNet_xgb_set7,0.686577913440565,0.786400673975646,0.687302072635688,0.645863709217419,0.761127664620157,0.819123922091323,0.729422270275501
"Stacked: Resting and Task FC, eNet+XGB",eNet_xgb_set8,0.719286145999305,0.796758133932857,0.675617934695397,0.6348506685219,0.790053288142656,0.853610222715697,0.728727822738039
"Stacked: All, RF+eNet",rf_eNet_set1,0.690055346803045,0.78704917936538,0.701482394234837,0.638541246401583,0.797210351049714,0.825154755601912,0.686044700768588
"Stacked: Task Contrast, RF+eNet",rf_eNet_set2,0.689428041599068,0.788703076370016,0.703842468325729,0.63793533728067,0.773712693982153,0.818007388963482,0.696798099831127
"Stacked: Non Task, RF+eNet",rf_eNet_set3,0.713921362407367,0.837233254728937,0.714664307626893,0.648194471889815,0.811633541592187,0.839510997374049,0.732926312005724
"Stacked: Task FC, RF+eNet",rf_eNet_set4,0.741213928548605,0.790686897368175,0.719700127364804,0.665867718479848,0.836558857723173,0.879065880529545,0.699827907216391
"Stacked: Task Contrast & Task FC, RF+eNet",rf_eNet_set5,0.696639217863008,0.780226809886562,0.701362282982441,0.647163787786777,0.79171480995343,0.834931182137253,0.68070147087106
"Stacked: All excluding Task FC, RF+eNet",rf_eNet_set6,0.681437993744833,0.797782636857161,0.7090002602714,0.62878984459873,0.783702970231993,0.815000939006217,0.693180194819033
"Stacked: All excluding Task Contrast, RF+eNet",rf_eNet_set7,0.7222186798083,0.803872358190068,0.720235668530407,0.650029809807399,0.824355484316108,0.857541518946534,0.709389009175039
"Stacked: Resting and Task FC, RF+eNet",rf_eNet_set8,0.726942417450002,0.805057693145429,0.718496537218935,0.659385806453607,0.821765415112353,0.864535351421434,0.708504379913013
"Stacked: All, RF+RF",rf_rf_set1,0.688844632708373,0.789328126980823,0.705595445405291,0.645083668018633,0.797186012421639,0.822535211708777,0.693745856562536
"Stacked: Task Contrast, RF+RF",rf_rf_set2,0.703636769925806,0.775697024950573,0.707472062003189,0.665830866806467,0.764630695827861,0.815489460533547,0.705376126259988
"Stacked: Non Task, RF+RF",rf_rf_set3,0.706504127910001,0.84068240077917,0.712129354909722,0.659274111045779,0.804033997495013,0.840777935758709,0.744489913988317
"Stacked: Task FC, RF+RF",rf_rf_set4,0.744419943426576,0.794081582157666,0.717317035422188,0.657103342586229,0.837076326475462,0.864658807549871,0.693463279501187
